index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
171101.spr0574,0.0420583869371598,0.0100685198405526,0.4714824635853691,0.0002984460813732,4.6226076958921694e+83,0.0003186871523931,999.5333333333442,0.4945736434108581,0.1809523809523809,1044.0,42435.40277777778,48503.22823768881,2677211.0,5750799.263888889,200264.0
171101.spr0581,0.0796635329045027,0.0121478702557837,0.4941210140171996,0.0012994920998408,6.728001329801482e+83,0.0013015159676007,1056.4999999999968,0.5227610094012849,0.1693322981366459,1828.0,33910.25,44118.38540100101,947358.0,4472191.75,73838.0
171101.spr0593,0.0554181098466105,0.0128396746612663,0.4787567005027792,0.0006769255482358,7.517144279596622e+83,0.0006856697500059,1019.416666666676,0.504412007257138,0.2141248391248391,1067.0,51988.00632911392,53472.96958435711,6519414.0,7114969.79113924,871779.0
171101.spr0597,0.0776843146956952,0.0246422754420042,0.4930339719428523,0.0005876432074937,2.7691423978670753e+84,0.00059149093034,1053.5833333333312,0.5213178294573633,0.2473460721868365,874.0,47894.64077669903,50982.21703133344,4212919.0,6487354.174757281,376463.0
171101.spr0603,0.1162790697674418,0.0358435862280174,0.5105041708980533,0.0015711877531742,5.858646432911609e+84,0.0015019867438542,1102.833333333323,0.5456869536533019,0.2267321331151118,1771.0,50410.26136363636,53240.37184333285,6955390.0,6981756.369318182,984751.0
171101.spr0608,0.0806531420089064,0.0186836363137856,0.4939999949101663,0.0022062400818523,1.5917754343625896e+84,0.0020885292193772,1057.08333333333,0.5230496453900693,0.1360296902219192,1700.0,41684.71875,49725.03516630531,5229484.0,5779248.2375,742391.0
171101.spr0613,0.1355764473033152,0.039701226739763,0.5151984621247022,0.0043145432526374,7.1875709242543616e+84,0.0040035662895764,1121.8333333333228,0.5550882401451375,0.197000080211759,1927.0,47275.52,52117.40378709424,4926182.0,6598022.208,510442.0
171101.spr0614,0.0954972785749629,0.03088714055825,0.503118478228538,0.0017451876011365,4.350527212942484e+84,0.0016325762644832,1078.9999999999882,0.5338941118258229,0.2410945595854922,1341.0,52249.31468531468,52724.25705468767,6136992.0,7082883.454545454,687948.0
171101.spr0670,0.1128154379020287,0.0396923042641712,0.5064027063063542,0.0007475649579913,7.1850745512864e+84,0.0007354330396389,1095.1666666666545,0.5418934520864198,0.2839863977123425,1392.0,30524.73846153846,42643.99750585574,1377196.0,3738404.4615384615,317085.0
171101.spr0673,0.0786739238000989,0.0229136334222334,0.4908741735746432,0.0004409543908491,2.394188367604306e+84,0.0004378206359894,1051.416666666666,0.5202457529275933,0.2086617307539208,1098.0,23993.85714285714,35117.951251461745,532188.0,2668613.8571428573,75404.0
171101.spr0696,0.1850569025235032,0.06326799982173,0.5347301111395039,0.0021243057348571,1.8254618703196333e+85,0.0020076989777482,1178.8333333333258,0.5832920996206461,0.2407277315020573,2007.0,29401.0,39117.632638688985,362131.0,3465249.0625,56805.0
171101.spr0711,0.0954972785749629,0.0267499363225718,0.5038725903617809,0.0010160466780973,3.2630458688747524e+84,0.0010197223852925,1079.9999999999886,0.5343889163780251,0.1807534542314335,1668.0,40139.14598540146,48518.65007686195,4668310.0,5538126.372262774,433125.0
171101.spr0735,0.0054428500742206,0.0018139016912363,0.4034003958436418,1.2921554528364775e-06,1.5004113498658035e+82,2.011626787610592e-06,856.2666666667008,0.4236846445654135,0.6363636363636364,0.0,37251.36,44179.288124846586,3184777.0,4694640.01,284868.0
